aggregation_level,season,brand_name,age_cat,num_vax,num_unique_person,num_outcomes_risk,pd_risk,rate_risk,lower_ci,upper_ci,rate_se
season_brand_age,22_23,janssen,18_24,8,8,0,232,0.0,0.0,1590.0342,0.0
season_brand_age,22_23,moderna,12_17,14,14,1,384,260.4167,6.5932,1450.9488,260.4167
season_brand_age,22_23,moderna,18_24,25,25,0,684,0.0,0.0,539.3099,0.0
season_brand_age,22_23,novavax,12_17,10,10,0,290,0.0,0.0,1272.0274,0.0
season_brand_age,22_23,novavax,18_24,22,22,1,576,173.6111,4.3955,967.2992,173.6111
season_brand_age,22_23,pfizer,12_17,7,7,0,189,0.0,0.0,1951.7881,0.0
season_brand_age,22_23,pfizer,18_24,24,24,1,696,143.6782,3.6376,800.5235,143.6782
season_brand_age,23_24,moderna,12_17,36,36,1,998,100.2004,2.5369,558.2809,100.2004
season_brand_age,23_24,moderna,18_24,33,33,2,861,232.288,28.1312,839.1043,164.2524
season_brand_age,23_24,novavax,12_17,19,19,0,515,0.0,0.0,716.2873,0.0
season_brand_age,23_24,novavax,18_24,38,38,2,1043,191.7546,23.2224,692.6834,135.5909
season_brand_age,23_24,pfizer,12_17,20,20,2,530,377.3585,45.6999,1363.1486,266.8327
season_brand_age,23_24,pfizer,18_24,37,37,3,1013,296.15,61.0733,865.4761,170.9823
season_brand_age,24_25,moderna,12_17,18,18,4,521,767.7543,209.1872,1965.756,383.8772
season_brand_age,24_25,moderna,18_24,18,18,0,522,0.0,0.0,706.6819,0.0
season_brand_age,24_25,novavax,12_17,12,12,1,348,287.3563,7.2752,1601.047,287.3563
season_brand_age,24_25,novavax,18_24,20,20,2,552,362.3188,43.8785,1308.8202,256.1981
season_brand_age,24_25,pfizer,12_17,10,10,1,290,344.8276,8.7303,1921.2563,344.8276
season_brand_age,24_25,pfizer,18_24,16,16,1,436,229.3578,5.8068,1277.8999,229.3578
season_brand,22_23,janssen,,8,8,0,232,0.0,0.0,1590.0342,0.0
season_brand,22_23,moderna,,39,39,1,1068,93.633,2.3706,521.6895,93.633
season_brand,22_23,novavax,,32,32,1,866,115.4734,2.9235,643.3768,115.4734
season_brand,22_23,pfizer,,31,31,1,885,112.9944,2.8608,629.5642,112.9944
season_brand,23_24,moderna,,69,69,3,1859,161.3771,33.2798,471.6123,93.1711
season_brand,23_24,novavax,,57,57,2,1558,128.3697,15.5462,463.7155,90.7711
season_brand,23_24,pfizer,,57,57,5,1543,324.0441,105.2162,756.2108,144.9169
season_brand,24_25,moderna,,36,36,4,1043,383.5091,104.4933,981.9356,191.7546
season_brand,24_25,novavax,,32,32,3,900,333.3333,68.7413,974.1415,192.4501
season_brand,24_25,pfizer,,26,26,2,726,275.4821,33.3622,995.136,194.7953
season_age,22_23,,12_17,31,31,1,863,115.8749,2.9337,645.6134,115.8749
season_age,22_23,,18_24,79,79,2,2188,91.4077,11.0699,330.196,64.635
season_age,23_24,,12_17,75,75,3,2043,146.8429,30.2825,429.1372,84.7798
season_age,23_24,,18_24,108,108,7,2917,239.9726,96.4814,494.4352,90.7011
season_age,24_25,,12_17,40,40,6,1159,517.6877,189.9822,1126.7881,211.3451
season_age,24_25,,18_24,54,54,3,1510,198.6755,40.9717,580.6141,114.7054
season,22_23,,,110,110,3,3051,98.3284,20.2777,287.3574,56.7699
season,23_24,,,183,183,10,4960,201.6129,96.6812,370.7733,63.7556
season,24_25,,,94,94,9,2669,337.2049,154.1916,640.12,112.4016
brand_age,,janssen,18_24,8,8,0,232,0.0,0.0,1590.0342,0.0
brand_age,,moderna,12_17,68,59,6,1903,315.2916,115.7065,686.2572,128.7173
brand_age,,moderna,18_24,76,72,2,2067,96.7586,11.7179,349.5253,68.4187
brand_age,,novavax,12_17,41,37,1,1153,86.7303,2.1958,483.2301,86.7303
brand_age,,novavax,18_24,80,71,5,2171,230.3086,74.7806,537.4635,102.9971
brand_age,,pfizer,12_17,37,31,3,1009,297.3241,61.3154,868.9071,171.6601
brand_age,,pfizer,18_24,77,71,5,2145,233.1002,75.687,543.9782,104.2456
brand,,janssen,,8,8,0,232,0.0,0.0,1590.0342,0.0
brand,,moderna,,144,131,8,3970,201.5113,86.9983,397.0577,71.245
brand,,novavax,,121,107,6,3324,180.5054,66.2423,392.8843,73.691
brand,,pfizer,,114,102,8,3154,253.6462,109.5064,499.7841,89.6775
age,,,12_17,146,126,10,4065,246.0025,117.9677,452.4073,77.7928
age,,,18_24,241,211,12,6615,181.4059,93.7351,316.8796,52.3674
overall,,,,387,335,22,10680,205.9925,129.0944,311.8751,43.9178
