season,brand_name,age_cat,num_vax,num_unique_person,num_outcomes_risk,pd_risk,rate_risk,lower_ci,upper_ci,rate_se
22_23,janssen,18_24,8,8,0,232,0.0,0.0,1590.0342,0.0
22_23,moderna,12_17,14,14,1,384,260.4167,6.5932,1450.9488,260.4167
22_23,moderna,18_24,25,25,0,684,0.0,0.0,539.3099,0.0
22_23,novavax,12_17,10,10,0,290,0.0,0.0,1272.0274,0.0
22_23,novavax,18_24,22,22,1,576,173.6111,4.3955,967.2992,173.6111
22_23,pfizer,12_17,7,7,0,189,0.0,0.0,1951.7881,0.0
22_23,pfizer,18_24,24,24,1,696,143.6782,3.6376,800.5235,143.6782
23_24,moderna,12_17,36,36,1,998,100.2004,2.5369,558.2809,100.2004
23_24,moderna,18_24,33,33,2,861,232.288,28.1312,839.1043,164.2524
23_24,novavax,12_17,19,19,0,515,0.0,0.0,716.2873,0.0
23_24,novavax,18_24,38,38,2,1043,191.7546,23.2224,692.6834,135.5909
23_24,pfizer,12_17,20,20,2,530,377.3585,45.6999,1363.1486,266.8327
23_24,pfizer,18_24,37,37,3,1013,296.15,61.0733,865.4761,170.9823
24_25,moderna,12_17,18,18,4,521,767.7543,209.1872,1965.756,383.8772
24_25,moderna,18_24,18,18,0,522,0.0,0.0,706.6819,0.0
24_25,novavax,12_17,12,12,1,348,287.3563,7.2752,1601.047,287.3563
24_25,novavax,18_24,20,20,2,552,362.3188,43.8785,1308.8202,256.1981
24_25,pfizer,12_17,10,10,1,290,344.8276,8.7303,1921.2563,344.8276
24_25,pfizer,18_24,16,16,1,436,229.3578,5.8068,1277.8999,229.3578
